# Lambda (Å), Efficiency (9.85 Bar, 2.4384 cm inner tube diameter, 0.0508 cm wall thickness)
1.163999999999999035e+00,8.328191394776515155e-01
1.164999999999998925e+00,8.329613763654465375e-01
1.165999999999999037e+00,8.330443135587028980e-01
1.166999999999998927e+00,8.331150841898508075e-01
1.167999999999999039e+00,8.331853881143815865e-01
1.168999999999998929e+00,8.332552289438168724e-01
1.169999999999999041e+00,8.333246102567877234e-01
1.170999999999998931e+00,8.333935355993807859e-01
1.171999999999999043e+00,8.334678822035340717e-01
1.172999999999998932e+00,8.335905291941503314e-01
1.173999999999999044e+00,8.337126285673942538e-01
1.174999999999998934e+00,8.338341837945599799e-01
1.175999999999999046e+00,8.339551983186496154e-01
1.176999999999998936e+00,8.340756755546488987e-01
1.177999999999999048e+00,8.341956188898055347e-01
1.178999999999998938e+00,8.342996274925275069e-01
1.179999999999999050e+00,8.343735517581197803e-01
1.180999999999998940e+00,8.344470691289277431e-01
1.181999999999999051e+00,8.345201824530142920e-01
1.182999999999998941e+00,8.345928945542777644e-01
1.183999999999999053e+00,8.346652082326913025e-01
1.184999999999998943e+00,8.347371262645418843e-01
1.185999999999999055e+00,8.348386716992978185e-01
1.186999999999998945e+00,8.349655080503937121e-01
1.187999999999999057e+00,8.350917682294146660e-01
1.188999999999998947e+00,8.352174559585437974e-01
1.189999999999999059e+00,8.353425749290699365e-01
1.190999999999998948e+00,8.354671288016969344e-01
1.191999999999999060e+00,8.355911212068503069e-01
1.192999999999998950e+00,8.356604570669661225e-01
1.193999999999999062e+00,8.357055338889753937e-01
1.194999999999998952e+00,8.357502619575911673e-01
1.195999999999999064e+00,8.357946440441310632e-01
1.196999999999998954e+00,8.358386828949418978e-01
1.197999999999999066e+00,8.358823812316588109e-01
1.198999999999998956e+00,8.359257417514578403e-01
1.199999999999999067e+00,8.360326824582047234e-01
1.200999999999998957e+00,8.361540514161986959e-01
1.201999999999999069e+00,8.362748927738956617e-01
1.202999999999998959e+00,8.363952098133496937e-01
1.203999999999999071e+00,8.365150057902372982e-01
1.204999999999998961e+00,8.366342839341143200e-01
1.205999999999999073e+00,8.367530474486699621e-01
1.206999999999998963e+00,8.368644665298063945e-01
1.207999999999999075e+00,8.369745184442481944e-01
1.208999999999998964e+00,8.370840726061736792e-01
1.209999999999999076e+00,8.371931321822448924e-01
1.210999999999998966e+00,8.373017003134041181e-01
1.211999999999999078e+00,8.374097801151261233e-01
1.212999999999998968e+00,8.375173746776664041e-01
1.213999999999999080e+00,8.375604382084920196e-01
1.214999999999998970e+00,8.375979487275838631e-01
1.215999999999999082e+00,8.376351396584601483e-01
1.216999999999998971e+00,8.376720135862494310e-01
1.217999999999999083e+00,8.377085730727665824e-01
1.218999999999998973e+00,8.377448206567504885e-01
1.219999999999999085e+00,8.377807588541010819e-01
1.220999999999998975e+00,8.378748912536585491e-01
1.221999999999999087e+00,8.379735858286382344e-01
1.222999999999998977e+00,8.380718508276231438e-01
1.223999999999999089e+00,8.381696888789708089e-01
1.224999999999998979e+00,8.382671025904855355e-01
1.225999999999998868e+00,8.383640945496112495e-01
1.226999999999998980e+00,8.384606673236231211e-01
1.227999999999998870e+00,8.385588864502655504e-01
1.228999999999998982e+00,8.386569113176222112e-01
1.229999999999998872e+00,8.387544536539235374e-01
1.230999999999998984e+00,8.388515166937774437e-01
1.231999999999998874e+00,8.389481036446601037e-01
1.232999999999998986e+00,8.390442176871871771e-01
1.233999999999998876e+00,8.391398619753814847e-01
1.234999999999998987e+00,8.392239770968569212e-01
1.235999999999998877e+00,8.393047723146119798e-01
1.236999999999998989e+00,8.393851308135693579e-01
1.237999999999998879e+00,8.394650556453915335e-01
1.238999999999998991e+00,8.395445498357081426e-01
1.239999999999998881e+00,8.396236163843761036e-01
1.240999999999998993e+00,8.397022582657395207e-01
1.241999999999998883e+00,8.397884403494829675e-01
1.242999999999998995e+00,8.398781870266478489e-01
1.243999999999998884e+00,8.399675576763262486e-01
1.244999999999998996e+00,8.400565545164961900e-01
1.245999999999998886e+00,8.401451797483809880e-01
1.246999999999998998e+00,8.402334355566023483e-01
1.247999999999998888e+00,8.403213241093309138e-01
1.248999999999999000e+00,8.403988765234392533e-01
1.249999999999998890e+00,8.404661582786229213e-01
1.250999999999999002e+00,8.405330512292158440e-01
1.251999999999998892e+00,8.405995581475845801e-01
1.252999999999999003e+00,8.406656817824023076e-01
1.253999999999998893e+00,8.407314248588856342e-01
1.254999999999999005e+00,8.407967900790279669e-01
1.255999999999998895e+00,8.408685776666449119e-01
1.256999999999999007e+00,8.409562644711187085e-01
1.257999999999998897e+00,8.410435594184632047e-01
1.258999999999999009e+00,8.411304649356435847e-01
1.259999999999998899e+00,8.412169834305998073e-01
1.260999999999999011e+00,8.413031172924263501e-01
1.261999999999998900e+00,8.413888688915486247e-01
1.262999999999999012e+00,8.414735279744189889e-01
1.263999999999998902e+00,8.415427621718113427e-01
1.264999999999999014e+00,8.416116252257285213e-01
1.265999999999998904e+00,8.416801196745080649e-01
1.266999999999999016e+00,8.417482480354062657e-01
1.267999999999998906e+00,8.418160128048026714e-01
1.268999999999999018e+00,8.418834164584029223e-01
1.269999999999998908e+00,8.419504614514413676e-01
1.270999999999999019e+00,8.420290194310149356e-01
1.271999999999998909e+00,8.421110712765121908e-01
1.272999999999999021e+00,8.421927456702432702e-01
1.273999999999998911e+00,8.422740449870655954e-01
1.274999999999999023e+00,8.423549715830747076e-01
1.275999999999998913e+00,8.424355277957813470e-01
1.276999999999999025e+00,8.425157159442884236e-01
1.277999999999998915e+00,8.425968276062668627e-01
1.278999999999999027e+00,8.426793285824090152e-01
1.279999999999998916e+00,8.427614387281326946e-01
1.280999999999999028e+00,8.428431605570965157e-01
1.281999999999998918e+00,8.429244965627521458e-01
1.282999999999999030e+00,8.430054492185380388e-01
1.283999999999998920e+00,8.430860209780700609e-01
1.284999999999999032e+00,8.431658236484937952e-01
1.285999999999998922e+00,8.432370318594312186e-01
1.286999999999999034e+00,8.433078793534782847e-01
1.287999999999998924e+00,8.433783685201977631e-01
1.288999999999999035e+00,8.434485017297216336e-01
1.289999999999998925e+00,8.435182813329372697e-01
1.290999999999998815e+00,8.435877096616719584e-01
1.291999999999998927e+00,8.436567890288756422e-01
1.292999999999998817e+00,8.437204476156360267e-01
1.293999999999998929e+00,8.437807772682330842e-01
1.294999999999998819e+00,8.438408029775804620e-01
1.295999999999998931e+00,8.439005267155647028e-01
1.296999999999998820e+00,8.439599504384722728e-01
1.297999999999998932e+00,8.440190760871320030e-01
1.298999999999998822e+00,8.440779055870609726e-01
1.299999999999998934e+00,8.441467730959442139e-01
1.300999999999998824e+00,8.442670582847360272e-01
1.301999999999998936e+00,8.443868802367474613e-01
1.302999999999998826e+00,8.445062415987457660e-01
1.303999999999998938e+00,8.446251449974739867e-01
1.304999999999998828e+00,8.447435930398373705e-01
1.305999999999998940e+00,8.448615883130861093e-01
1.306999999999998829e+00,8.449791333849989705e-01
1.307999999999998941e+00,8.450404462823003504e-01
1.308999999999998831e+00,8.450730387024202317e-01
1.309999999999998943e+00,8.451053994263445501e-01
1.310999999999998833e+00,8.451375301415839925e-01
1.311999999999998945e+00,8.451694325217066206e-01
1.312999999999998835e+00,8.452011082264684338e-01
1.313999999999998947e+00,8.452325589019434871e-01
1.314999999999998836e+00,8.452680234413327831e-01
1.315999999999998948e+00,8.453358397826989945e-01
1.316999999999998838e+00,8.454033159435532241e-01
1.317999999999998950e+00,8.454704541543485163e-01
1.318999999999998840e+00,8.455372566275898283e-01
1.319999999999998952e+00,8.456037255580030054e-01
1.320999999999998842e+00,8.456698631227057561e-01
1.321999999999998954e+00,8.457356714813726306e-01
1.322999999999998844e+00,8.458000267442153941e-01
1.323999999999998956e+00,8.458630597517808880e-01
1.324999999999998845e+00,8.459258032964902529e-01
1.325999999999998957e+00,8.459882591550583752e-01
1.326999999999998847e+00,8.460504290906649683e-01
1.327999999999998959e+00,8.461123148530770299e-01
1.328999999999998849e+00,8.461739181787695241e-01
1.329999999999998961e+00,8.462352407910463947e-01
1.330999999999998851e+00,8.462885252266690861e-01
1.331999999999998963e+00,8.463405517639454034e-01
1.332999999999998852e+00,8.463922879216400075e-01
1.333999999999998964e+00,8.464437356712588567e-01
1.334999999999998854e+00,8.464948969683371294e-01
1.335999999999998966e+00,8.465457737525894366e-01
1.336999999999998856e+00,8.465963679480598136e-01
1.337999999999998968e+00,8.466497568298837484e-01
1.338999999999998858e+00,8.467143834793193768e-01
1.339999999999998970e+00,8.467786962303425202e-01
1.340999999999998860e+00,8.468426970902461770e-01
1.341999999999998971e+00,8.469063880505157682e-01
1.342999999999998861e+00,8.469697710869753537e-01
1.343999999999998973e+00,8.470328481599344039e-01
1.344999999999998863e+00,8.470956212143316844e-01
1.345999999999998975e+00,8.471607455556654509e-01
1.346999999999998865e+00,8.472283527275962234e-01
1.347999999999998977e+00,8.472956498508006362e-01
1.348999999999998867e+00,8.473626388436684698e-01
1.349999999999998979e+00,8.474293216097984471e-01
1.350999999999998868e+00,8.474957000381312389e-01
1.351999999999998980e+00,8.475617760030847991e-01
1.352999999999998870e+00,8.476275513646877036e-01
1.353999999999998982e+00,8.476896926800014942e-01
1.354999999999998872e+00,8.477502489344792558e-01
1.355999999999998762e+00,8.478105236821912305e-01
1.356999999999998874e+00,8.478705186610553390e-01
1.357999999999998764e+00,8.479302355957176740e-01
1.358999999999998876e+00,8.479896761976726260e-01
1.359999999999998765e+00,8.480488421653821218e-01
1.360999999999998877e+00,8.481077351843921974e-01
1.361999999999998767e+00,8.481820835456882479e-01
1.362999999999998879e+00,8.482577215053985764e-01
1.363999999999998769e+00,8.483330356215520451e-01
1.364999999999998881e+00,8.484080278287754462e-01
1.365999999999998771e+00,8.484827000470328562e-01
1.366999999999998883e+00,8.485570541817593071e-01
1.367999999999998773e+00,8.486310921239925698e-01
1.368999999999998884e+00,8.487035374893407980e-01
1.369999999999998774e+00,8.487510601822749745e-01
1.370999999999998886e+00,8.487983354549223369e-01
1.371999999999998776e+00,8.488453649050492489e-01
1.372999999999998888e+00,8.488921501180211049e-01
1.373999999999998778e+00,8.489386926669145739e-01
1.374999999999998890e+00,8.489849941126292876e-01
1.375999999999998780e+00,8.490310560039983079e-01
1.376999999999998892e+00,8.490820091143552739e-01
1.377999999999998781e+00,8.491626156140361648e-01
1.378999999999998893e+00,8.492429055476455879e-01
1.379999999999998783e+00,8.493228807002992653e-01
1.380999999999998895e+00,8.494025428440994396e-01
1.381999999999998785e+00,8.494818937382493385e-01
1.382999999999998897e+00,8.495609351291676381e-01
1.383999999999998787e+00,8.496396687506013734e-01
1.384999999999998899e+00,8.497085436762137345e-01
1.385999999999998789e+00,8.497383777964354623e-01
1.386999999999998900e+00,8.497679954852794815e-01
1.387999999999998790e+00,8.497973983063996650e-01
1.388999999999998902e+00,8.498265878106859850e-01
1.389999999999998792e+00,8.498555655363826400e-01
1.390999999999998904e+00,8.498843330092061832e-01
1.391999999999998794e+00,8.499128917424618734e-01
1.392999999999998906e+00,8.499500918586458953e-01
1.393999999999998796e+00,8.500217589912812954e-01
1.394999999999998908e+00,8.500931302643867093e-01
1.395999999999998797e+00,8.501642073942299316e-01
1.396999999999998909e+00,8.502349920843927933e-01
1.397999999999998799e+00,8.503054860258834058e-01
1.398999999999998911e+00,8.503756908972489592e-01
1.399999999999998801e+00,8.504456083646850795e-01
1.400999999999998913e+00,8.505122395505186894e-01
1.401999999999998803e+00,8.505631260104314917e-01
1.402999999999998915e+00,8.506137647015080683e-01
1.403999999999998805e+00,8.506641571735116258e-01
1.404999999999998916e+00,8.507143049643882682e-01
1.405999999999998806e+00,8.507642096003743548e-01
1.406999999999998918e+00,8.508138725961010840e-01
1.407999999999998808e+00,8.508632954546981875e-01
1.408999999999998920e+00,8.509124736754697382e-01
1.409999999999998810e+00,8.509613389333859912e-01
1.410999999999998922e+00,8.510099645507404054e-01
1.411999999999998812e+00,8.510583520267011037e-01
1.412999999999998924e+00,8.511065028490351070e-01
1.413999999999998813e+00,8.511544184942125835e-01
1.414999999999998925e+00,8.512021004275051039e-01
1.415999999999998815e+00,8.512495501030875600e-01
1.416999999999998927e+00,8.512967689641357527e-01
1.417999999999998817e+00,8.513528861453576457e-01
1.418999999999998707e+00,8.514093211481488233e-01
1.419999999999998819e+00,8.514655068130135840e-01
1.420999999999998709e+00,8.515214446224971256e-01
1.421999999999998820e+00,8.515771360481692032e-01
1.422999999999998710e+00,8.516325825507219394e-01
1.423999999999998822e+00,8.516877855800641939e-01
1.424999999999998712e+00,8.517427465754168203e-01
1.425999999999998824e+00,8.518148366986753039e-01
1.426999999999998714e+00,8.518921071860908745e-01
1.427999999999998826e+00,8.519690877223676795e-01
1.428999999999998716e+00,8.520457798884071288e-01
1.429999999999998828e+00,8.521221852538826136e-01
1.430999999999998717e+00,8.521983053773375394e-01
1.431999999999998829e+00,8.522741418062805829e-01
1.432999999999998719e+00,8.523496960772818376e-01
1.433999999999998831e+00,8.524055639396125317e-01
1.434999999999998721e+00,8.524441816108943026e-01
1.435999999999998833e+00,8.524825937815829757e-01
1.436999999999998723e+00,8.525208017646908054e-01
1.437999999999998835e+00,8.525588068632556915e-01
1.438999999999998725e+00,8.525966103704288868e-01
1.439999999999998836e+00,8.526342135695651470e-01
1.440999999999998726e+00,8.526716177343049985e-01
1.441999999999998838e+00,8.527093369546560053e-01
1.442999999999998728e+00,8.527483283839402128e-01
1.443999999999998840e+00,8.527871045236232739e-01
1.444999999999998730e+00,8.528256667792295520e-01
1.445999999999998842e+00,8.528640165454249855e-01
1.446999999999998732e+00,8.529021552061142319e-01
1.447999999999998844e+00,8.529400841345372575e-01
1.448999999999998733e+00,8.529778046933650382e-01
1.449999999999998845e+00,8.530153182347944840e-01
1.450999999999998735e+00,8.530684761795664928e-01
1.451999999999998847e+00,8.531225316033580475e-01
1.452999999999998737e+00,8.531763629688920991e-01
1.453999999999998849e+00,8.532299715479843005e-01
1.454999999999998739e+00,8.532833586033771178e-01
1.455999999999998851e+00,8.533365253888175461e-01
1.456999999999998741e+00,8.533894731491347141e-01
1.457999999999998852e+00,8.534422031203133807e-01
1.458999999999998742e+00,8.534871950956258724e-01
1.459999999999998854e+00,8.535261382301742028e-01
1.460999999999998744e+00,8.535648864906736355e-01
1.461999999999998856e+00,8.536034410810404705e-01
1.462999999999998746e+00,8.536418031962602626e-01
1.463999999999998858e+00,8.536799740224643163e-01
1.464999999999998748e+00,8.537179547370072896e-01
1.465999999999998860e+00,8.537557465085414687e-01
1.466999999999998749e+00,8.537977583189483299e-01
1.467999999999998861e+00,8.538659799366945524e-01
1.468999999999998751e+00,8.539339479494266749e-01
1.469999999999998863e+00,8.540016637196294891e-01
1.470999999999998753e+00,8.540691286002898286e-01
1.471999999999998865e+00,8.541363439349781705e-01
1.472999999999998755e+00,8.542033110579270172e-01
1.473999999999998867e+00,8.542700312941104990e-01
1.474999999999998757e+00,8.543365059593226452e-01
1.475999999999998868e+00,8.543903041863236680e-01
1.476999999999998758e+00,8.544378942281599665e-01
1.477999999999998870e+00,8.544852785131805684e-01
1.478999999999998760e+00,8.545324582293731819e-01
1.479999999999998872e+00,8.545794345562144345e-01
1.480999999999998762e+00,8.546262086647421485e-01
1.481999999999998652e+00,8.546727817176278386e-01
1.482999999999998764e+00,8.547191548692468777e-01
1.483999999999998654e+00,8.547639417790808825e-01
1.484999999999998765e+00,8.548011079466867335e-01
1.485999999999998655e+00,8.548380751573021463e-01
1.486999999999998767e+00,8.548748446814132818e-01
1.487999999999998657e+00,8.549114177798723402e-01
1.488999999999998769e+00,8.549477957039834930e-01
1.489999999999998659e+00,8.549839796955864824e-01
1.490999999999998771e+00,8.550199709871403320e-01
1.491999999999998661e+00,8.550557708018050596e-01
1.492999999999998773e+00,8.551012450787441876e-01
1.493999999999998662e+00,8.551533280311892637e-01
1.494999999999998774e+00,8.552051932887918539e-01
1.495999999999998664e+00,8.552568420945364513e-01
1.496999999999998776e+00,8.553082756825055588e-01
1.497999999999998666e+00,8.553594952779565164e-01
1.498999999999998778e+00,8.554105020973953311e-01
1.499999999999998668e+00,8.554612973486536154e-01
1.500999999999998780e+00,8.555118822309587534e-01
1.501999999999998670e+00,8.555636797852063102e-01
1.502999999999998781e+00,8.556153032422798566e-01
1.503999999999998671e+00,8.556667179202372964e-01
1.504999999999998783e+00,8.557179249835517032e-01
1.505999999999998673e+00,8.557689255885067015e-01
1.506999999999998785e+00,8.558197208832651892e-01
1.507999999999998675e+00,8.558703120079362847e-01
1.508999999999998787e+00,8.559207000946446042e-01
1.509999999999998677e+00,8.559607960784990643e-01
1.510999999999998789e+00,8.559782677827477704e-01
1.511999999999998678e+00,8.559956080154613733e-01
1.512999999999998790e+00,8.560128176704412395e-01
1.513999999999998680e+00,8.560298976347492372e-01
1.514999999999998792e+00,8.560468487887640254e-01
1.515999999999998682e+00,8.560636720062388960e-01
1.516999999999998794e+00,8.560803681543583954e-01
1.517999999999998684e+00,8.560969380937945017e-01
1.518999999999998796e+00,8.561319855865374695e-01
1.519999999999998685e+00,8.561795418519806411e-01
1.520999999999998797e+00,8.562268967821148324e-01
1.521999999999998687e+00,8.562740515272744268e-01
1.522999999999998799e+00,8.563210072295999176e-01
1.523999999999998689e+00,8.563677650231062977e-01
1.524999999999998801e+00,8.564143260337528929e-01
1.525999999999998691e+00,8.564606913795101972e-01
1.526999999999998803e+00,8.565068621704285956e-01
1.527999999999998693e+00,8.565480736509215598e-01
1.528999999999998805e+00,8.565881181088654817e-01
1.529999999999998694e+00,8.566279840657441413e-01
1.530999999999998806e+00,8.566676725559864147e-01
1.531999999999998696e+00,8.567071846066721674e-01
1.532999999999998808e+00,8.567465212375913186e-01
1.533999999999998698e+00,8.567856834613059025e-01
1.534999999999998810e+00,8.568246722832111306e-01
1.535999999999998700e+00,8.568636861853513587e-01
1.536999999999998812e+00,8.569186836573375876e-01
1.537999999999998701e+00,8.569734806217321754e-01
1.538999999999998813e+00,8.570280781248466040e-01
1.539999999999998703e+00,8.570824772059515428e-01
1.540999999999998815e+00,8.571366788973340256e-01
1.541999999999998705e+00,8.571906842243554037e-01
1.542999999999998817e+00,8.572444942055063022e-01
1.543999999999998707e+00,8.572981098524634636e-01
1.544999999999998819e+00,8.573478054856942254e-01
1.545999999999998709e+00,8.573753074021723819e-01
1.546999999999998598e+00,8.574026609960293532e-01
1.547999999999998710e+00,8.574298671839984953e-01
1.548999999999998600e+00,8.574569268761662588e-01
1.549999999999998712e+00,8.574838409760282554e-01
1.550999999999998602e+00,8.575106103805432145e-01
1.551999999999998714e+00,8.575372359801898270e-01
1.552999999999998604e+00,8.575637186590195915e-01
1.553999999999998716e+00,8.575921334555458575e-01
1.554999999999998606e+00,8.576274914700308116e-01
1.555999999999998717e+00,8.576626888078662247e-01
1.556999999999998607e+00,8.576977263989146172e-01
1.557999999999998719e+00,8.577326051664942996e-01
1.558999999999998609e+00,8.577673260274326639e-01
1.559999999999998721e+00,8.578018898921210278e-01
1.560999999999998611e+00,8.578362976645668159e-01
1.561999999999998723e+00,8.578705502424468499e-01
1.562999999999998613e+00,8.579087350722215399e-01
1.563999999999998725e+00,8.579586051192872320e-01
1.564999999999998614e+00,8.580082752567469440e-01
1.565999999999998726e+00,8.580577465960362860e-01
1.566999999999998616e+00,8.581070202407846681e-01
1.567999999999998728e+00,8.581560972868791382e-01
1.568999999999998618e+00,8.582049788225302178e-01
1.569999999999998730e+00,8.582536659283360736e-01
1.570999999999998620e+00,8.583021596773465767e-01
1.571999999999998732e+00,8.583450812493050863e-01
1.572999999999998622e+00,8.583702692503416554e-01
1.573999999999998733e+00,8.583953289005868958e-01
1.574999999999998623e+00,8.584202609619397961e-01
1.575999999999998735e+00,8.584450661909669433e-01
1.576999999999998625e+00,8.584697453389479316e-01
1.577999999999998737e+00,8.584942991519173283e-01
1.578999999999998627e+00,8.585187283707064188e-01
1.579999999999998739e+00,8.585430337309872817e-01
1.580999999999998629e+00,8.585671689651842575e-01
1.581999999999998741e+00,8.585909302789977993e-01
1.582999999999998630e+00,8.586145604536593590e-01
1.583999999999998742e+00,8.586380602944260199e-01
1.584999999999998632e+00,8.586614306007995800e-01
1.585999999999998744e+00,8.586846721665750692e-01
1.586999999999998634e+00,8.587077857798874891e-01
1.587999999999998746e+00,8.587307722232586649e-01
1.588999999999998636e+00,8.587536322736426531e-01
1.589999999999998748e+00,8.587765841011001378e-01
1.590999999999998638e+00,8.588055582788670650e-01
1.591999999999998749e+00,8.588343953974592049e-01
1.592999999999998639e+00,8.588630962510755973e-01
1.593999999999998751e+00,8.588916616283984728e-01
1.594999999999998641e+00,8.589200923126358855e-01
1.595999999999998753e+00,8.589483890815678979e-01
1.596999999999998643e+00,8.589765527075889917e-01
1.597999999999998755e+00,8.590045839577526987e-01
1.598999999999998645e+00,8.590324835938151216e-01
1.599999999999998757e+00,8.590894762884673241e-01
1.600999999999998646e+00,8.591512216972562177e-01
1.601999999999998758e+00,8.592127653629216821e-01
1.602999999999998648e+00,8.592741082703788669e-01
1.603999999999998760e+00,8.593352513981590279e-01
1.604999999999998650e+00,8.593961957184600431e-01
1.605999999999998762e+00,8.594569421971988143e-01
1.606999999999998652e+00,8.595174917940582304e-01
1.607999999999998764e+00,8.595778454625395693e-01
1.608999999999998654e+00,8.596150951980240373e-01
1.609999999999998765e+00,8.596383462747542170e-01
1.610999999999998655e+00,8.596614627602744418e-01
1.611999999999998545e+00,8.596844454982770500e-01
1.612999999999998657e+00,8.597072953263358297e-01
1.613999999999998547e+00,8.597300130759572001e-01
1.614999999999998659e+00,8.597525995726307269e-01
1.615999999999998549e+00,8.597750556358786378e-01
1.616999999999998661e+00,8.597973820793072264e-01
1.617999999999998550e+00,8.598276047938882005e-01
1.618999999999998662e+00,8.598734012011811645e-01
1.619999999999998552e+00,8.599190383570823881e-01
1.620999999999998664e+00,8.599645170550814788e-01
1.621999999999998554e+00,8.600098380835649037e-01
1.622999999999998666e+00,8.600550022258550698e-01
1.623999999999998556e+00,8.601000102602516240e-01
1.624999999999998668e+00,8.601448629600679796e-01
1.625999999999998558e+00,8.601895610936715064e-01
1.626999999999998670e+00,8.602341054245219443e-01
1.627999999999998559e+00,8.602312009793382508e-01
1.628999999999998671e+00,8.602281737246662008e-01
1.629999999999998561e+00,8.602250689203786438e-01
1.630999999999998673e+00,8.602218872152324058e-01
1.631999999999998563e+00,8.602186292528942735e-01
1.632999999999998675e+00,8.602152956719861798e-01
1.633999999999998565e+00,8.602118871061270600e-01
1.634999999999998677e+00,8.602084041839762607e-01
1.635999999999998566e+00,8.602048475292748408e-01
1.636999999999998678e+00,8.602232345254294810e-01
1.637999999999998568e+00,8.602557862956821122e-01
1.638999999999998680e+00,8.602881910500042029e-01
1.639999999999998570e+00,8.603204496318277439e-01
1.640999999999998682e+00,8.603525628787009882e-01
1.641999999999998572e+00,8.603845316223376338e-01
1.642999999999998684e+00,8.604163566886627867e-01
1.643999999999998574e+00,8.604480388978623662e-01
1.644999999999998685e+00,8.604795790644287345e-01
1.645999999999998575e+00,8.605092711139121775e-01
1.646999999999998687e+00,8.605298355123701670e-01
1.647999999999998577e+00,8.605502988372856210e-01
1.648999999999998689e+00,8.605706616632110562e-01
1.649999999999998579e+00,8.605909245608549529e-01
1.650999999999998691e+00,8.606110880971119537e-01
1.651999999999998581e+00,8.606311528350920614e-01
1.652999999999998693e+00,8.606511193341503940e-01
1.653999999999998582e+00,8.606709881499160497e-01
1.654999999999998694e+00,8.606907598343208621e-01
1.655999999999998584e+00,8.607309580042019626e-01
1.656999999999998696e+00,8.607816835289119339e-01
1.657999999999998586e+00,8.608322458954453804e-01
1.658999999999998698e+00,8.608826458800810100e-01
1.659999999999998588e+00,8.609328842542268712e-01
1.660999999999998700e+00,8.609829617844578786e-01
1.661999999999998590e+00,8.610328792325542269e-01
1.662999999999998701e+00,8.610826373555360291e-01
1.663999999999998591e+00,8.611322369057019532e-01
1.664999999999998703e+00,8.611813172812243788e-01
1.665999999999998593e+00,8.612270353609642326e-01
1.666999999999998705e+00,8.612725957116551534e-01
1.667999999999998595e+00,8.613179991197619234e-01
1.668999999999998707e+00,8.613632463666698325e-01
1.669999999999998597e+00,8.614083382287236468e-01
1.670999999999998709e+00,8.614532754772682432e-01
1.671999999999998598e+00,8.614980588786866900e-01
1.672999999999998710e+00,8.615426891944392152e-01
1.673999999999998600e+00,8.615871671811017318e-01
1.674999999999998490e+00,8.616226804869056011e-01
1.675999999999998602e+00,8.616488841796297038e-01
1.676999999999998492e+00,8.616749677601724944e-01
1.677999999999998604e+00,8.617009319059212302e-01
1.678999999999998494e+00,8.617267772896698430e-01
1.679999999999998606e+00,8.617525045796560201e-01
1.680999999999998495e+00,8.617781144395967319e-01
1.681999999999998607e+00,8.618036075287249798e-01
1.682999999999998497e+00,8.618289845018242135e-01
1.683999999999998609e+00,8.618542460092638580e-01
1.684999999999998499e+00,8.618669485086202231e-01
1.685999999999998611e+00,8.618768792261433109e-01
1.686999999999998501e+00,8.618867225411179778e-01
1.687999999999998613e+00,8.618964790296124168e-01
1.688999999999998503e+00,8.619061492635861077e-01
1.689999999999998614e+00,8.619157338109221245e-01
1.690999999999998504e+00,8.619252332354604418e-01
1.691999999999998616e+00,8.619346480970316859e-01
1.692999999999998506e+00,8.619439789514874439e-01
1.693999999999998618e+00,8.619554068952725023e-01
1.694999999999998508e+00,8.619863873498344597e-01
1.695999999999998620e+00,8.620172485050501265e-01
1.696999999999998510e+00,8.620479909779984462e-01
1.697999999999998622e+00,8.620786153817822095e-01
1.698999999999998511e+00,8.621091223255578084e-01
1.699999999999998623e+00,8.621395124145661004e-01
1.700999999999998513e+00,8.621697862501614962e-01
1.701999999999998625e+00,8.621999444298426019e-01
1.702999999999998515e+00,8.622299875472818620e-01
1.703999999999998627e+00,8.622598364292263229e-01
1.704999999999998517e+00,8.622894004134704637e-01
1.705999999999998629e+00,8.623188478052472572e-01
1.706999999999998519e+00,8.623481792142979607e-01
1.707999999999998630e+00,8.623773952464133252e-01
1.708999999999998520e+00,8.624064965034651253e-01
1.709999999999998632e+00,8.624354835834370236e-01
1.710999999999998522e+00,8.624643570804522152e-01
1.711999999999998634e+00,8.624931175848060683e-01
1.712999999999998524e+00,8.625217656829923252e-01
1.713999999999998636e+00,8.625458559598984110e-01
1.714999999999998526e+00,8.625651254715033245e-01
1.715999999999998638e+00,8.625842891644721622e-01
1.716999999999998527e+00,8.626033476699410674e-01
1.717999999999998639e+00,8.626223016146805644e-01
1.718999999999998529e+00,8.626411516211294206e-01
1.719999999999998641e+00,8.626598983074309501e-01
1.720999999999998531e+00,8.626785422874660991e-01
1.721999999999998643e+00,8.626970841708877513e-01
1.722999999999998533e+00,8.627155245631540348e-01
1.723999999999998645e+00,8.627444969759241467e-01
1.724999999999998535e+00,8.627806419385437575e-01
1.725999999999998646e+00,8.628166631634536232e-01
1.726999999999998536e+00,8.628525612519449828e-01
1.727999999999998648e+00,8.628883368015608513e-01
1.728999999999998538e+00,8.629239904061257738e-01
1.729999999999998650e+00,8.629595226557715826e-01
1.730999999999998540e+00,8.629949341369662630e-01
1.731999999999998652e+00,8.630302254325414868e-01
1.732999999999998542e+00,8.630653971217199238e-01
1.733999999999998654e+00,8.630730388887737359e-01
1.734999999999998543e+00,8.630654598779391451e-01
1.735999999999998655e+00,8.630578356153061348e-01
1.736999999999998545e+00,8.630501665050700488e-01
1.737999999999998435e+00,8.630424529483685658e-01
1.738999999999998547e+00,8.630346953433086776e-01
1.739999999999998437e+00,8.630268940849906700e-01
1.740999999999998549e+00,8.630190495655309935e-01
1.741999999999998439e+00,8.630111621740881311e-01
1.742999999999998550e+00,8.630032322968851366e-01
1.743999999999998440e+00,8.630289370010382211e-01
